field_id,year,crop_id,prev_crop_id,field_tillable_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_slope_asof,ndvi_last_value_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,years_since_sunflower,years_since_wheat,rotation_pair,wx_temp_mean_to_asof,wx_temp_max_to_asof,wx_precip_sum_to_asof,wx_srad_sum_to_asof,wx_vpd_max_to_asof,wx_vpd_mean_to_asof,wx_vpd_days_high_to_asof,wx_et0_sum_to_asof,wx_water_balance_to_asof,wx_gdd_sunflower_to_asof,wx_hot_d30_to_asof,wx_dry_days_to_asof,wx_drought_run_to_asof,wx_heat_run_to_asof,wx_apr_precip,wx_apr_srad,wx_apr_et0,wx_may_precip,wx_may_temp_mean,wx_may_temp_max,wx_may_srad,wx_may_et0,wx_may_vpd_max,wx_jun_precip,wx_jun_temp_mean,wx_jun_temp_max,wx_jun_srad,wx_jun_et0,wx_jun_vpd_max,wx_jun_hot_d30,wx_jul_precip,wx_jul_temp_mean,wx_jul_temp_max,wx_jul_srad,wx_jul_et0,wx_jul_vpd_max,wx_jul_hot_d30,ndvi_anom_mean_asof,ndvi_anom_max_asof,ndvi_anom_min_asof,ndvi_anom_last_value_asof,ndvi_anom_last30d_mean_asof,ndvi_baseline_n_years,target_yield_t_ha,target_source,unit_fix_applied,sowing_date,harvesting_date,sowing_date_valid,days_after_sowing_asof,sowing_doy,gdd_base_temp,gdd_from_sowing_asof,wx_sow_precip_sum,wx_sow_et0_sum,wx_sow_water_balance,wx_sow_srad_sum,wx_sow_vpd_max,wx_sow_vpd_days_high,wx_sow_hot_d30,wx_sow_dry_days,wx_sow_drought_run,ndvi_sow_n_obs,ndvi_sow_mean,ndvi_sow_max,ndvi_sow_last,ndvi_sow_peak_das,ndvi_at_das_30,ndvi_at_das_45,ndvi_at_das_60,ndvi_at_das_75,ndvi_at_das_90,ndvi_at_das_120,ndvi_sow_peak_gdd,ndvi_at_sow_gdd_200,ndvi_at_sow_gdd_400,ndvi_at_sow_gdd_600,ndvi_at_sow_gdd_800,ndvi_at_sow_gdd_1000,ndvi_at_sow_gdd_1200,ndvi_growth_per_100gdd_from_sow
209,2025,40.0,44.0,301.65,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,65.0,0.4600461538461537,0.759,0.148,0.2274478084355401,0.242,0.7,0.0069416767074515,0.705,29.902999999999995,196.0,0.611,30.0,4,1,44__40,16.2827868852459,33.5,285.20000000000005,2760.3900000000003,3.93,1.7201639344262298,42,545.03,-259.8299999999999,1285.1,11,79,10,2,63.1,571.86,105.13,66.8,15.30967741935484,32.5,700.53,142.44,3.53,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,0.0445140332790358,0.1438192751692752,-0.0280678571428571,0.070637974833808,0.0887140525369691,18,2.332040444223438,physical_harvested_weight,False,2025-05-07,2025-10-16,1,86.0,127.0,5.0,1220.3,221.69999999999996,415.32,-193.62000000000003,2052.77,3.93,38.0,11.0,54.0,8.0,49.0,0.537131195335277,0.7538571428571428,0.6981428571428571,69.0,0.4392857142857142,0.6707142857142857,0.7498285714285714,0.7244285714285714,,,967.1999999999997,0.2856358543417367,0.47938064516129036,0.6641240731586753,0.7353166023166025,0.7480248447204967,,0.05421956016449134
210,2025,40.0,44.0,247.0,7.2125,3.72,230.06625,480.10587375,9.455,423.75,69.0,0.4661739130434783,0.763,0.165,0.2162758542153334,0.256,0.717,0.0065952792100703,0.709,32.166000000000004,196.0,0.598,31.0,4,1,44__40,16.2827868852459,33.5,285.20000000000005,2760.3900000000003,3.93,1.7201639344262298,42,545.03,-259.8299999999999,1285.1,11,79,10,2,63.1,571.86,105.13,66.8,15.30967741935484,32.5,700.53,142.44,3.53,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,0.0301661800776526,0.1097481922398588,-0.0550091144149967,0.0857054012345678,0.0925976336027806,18,3.192550607287449,physical_harvested_weight,False,2025-05-12,2025-10-18,1,81.0,132.0,5.0,1158.3999999999999,193.4,392.01,-198.60999999999999,1943.62,3.93,36.0,11.0,51.0,8.0,48.0,0.5651041666666666,0.753,0.7064285714285713,65.0,0.49557142857142855,0.6900357142857143,0.7513142857142856,0.7114285714285715,,,919.5999999999997,0.344563122923588,0.515018487394958,0.6736867295141409,0.7506020082154267,0.7333119266055045,,0.05281258072849395
212,2025,43.0,40.0,136.0,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,69.0,0.4611739130434782,0.733,0.173,0.187487426169449,0.301,0.616,0.0058140334435413,0.621,31.821,197.0,0.56,34.0,1,2,40__43,15.15655737704918,32.4,301.1,2763.99,3.72,1.5640983606557382,34,521.6600000000001,-220.5600000000001,1158.6,5,82,10,2,58.5,571.58,99.24,56.6,14.28064516129032,32.4,701.82,136.68,3.72,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,0.0404287968428816,0.1174316271691272,-0.015603781512605,0.0063343734968734,0.052430472562417,18,1.7024264705882353,physical_harvested_weight,False,2025-05-22,2025-09-27,1,71.0,142.0,5.0,946.4999999999999,214.3,326.78000000000003,-112.48000000000002,1713.61,3.34,23.0,3.0,44.0,8.0,45.0,0.5663746031746032,0.7281428571428571,0.635,58.0,0.5794285714285714,0.6723428571428571,0.7215714285714286,,,,775.3000000000001,0.46926258503401364,0.5816680672268907,0.6711179060665361,0.7210961810466762,,,0.04829449510300573
213,2025,3.0,9.0,14.0,7.2,3.39,148.5,272.23874,13.42,420.0,62.0,0.4899677419354838,0.747,0.195,0.1995557135999494,0.2985,0.7062499999999999,0.006326580962367,0.665,30.377999999999997,191.0,0.552,29.0,3,2,9__3,16.2827868852459,33.5,285.20000000000005,2760.3900000000003,3.93,1.7201639344262298,42,545.03,-259.8299999999999,1285.1,11,79,10,2,63.1,571.86,105.13,66.8,15.30967741935484,32.5,700.53,142.44,3.53,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,0.0451324881403902,0.1047079380496047,-0.0062049253034547,0.0546457281915615,0.0756556925070813,18,1.53,physical_harvested_weight,False,2025-05-29,2025-09-22,1,64.0,149.0,5.0,956.9999999999997,155.3,311.37,-156.07,1573.0300000000002,3.93,29.0,9.0,41.0,8.0,37.0,0.6224942084942084,0.7415714285714285,0.6855714285714285,37.0,0.7072857142857142,0.7396857142857143,,,,,575.4999999999998,0.5670151260504201,0.6889847715736042,0.7412359653126427,0.7163800786369592,,,0.06281714785651796
214,2025,3.0,9.0,9.0,7.1,3.67,236.12,399.02591,8.82,420.0,62.0,0.4889354838709677,0.748,0.196,0.2006601099088626,0.299,0.7084999999999999,0.0063846648632931,0.673,30.314,191.0,0.552,29.0,3,2,9__3,16.2827868852459,33.5,285.20000000000005,2760.3900000000003,3.93,1.7201639344262298,42,545.03,-259.8299999999999,1285.1,11,79,10,2,63.1,571.86,105.13,66.8,15.30967741935484,32.5,700.53,142.44,3.53,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,0.0426590298923979,0.1034389951098284,-0.0129912016088487,0.0623483245149911,0.0793700811431366,18,1.53,physical_harvested_weight,False,2025-05-25,2025-09-22,1,68.0,145.0,5.0,981.3999999999996,173.0,323.71,-150.70999999999998,1643.8999999999999,3.93,29.0,9.0,42.0,8.0,38.0,0.6158684210526316,0.7417142857142858,0.6912857142857142,41.0,0.6903571428571429,0.7413714285714286,0.7085714285714285,,,,599.8999999999997,0.5244511819116136,0.6719984214680348,0.7417136010953903,0.7295988095238093,,,0.061734087213958164
215,2025,40.0,44.0,79.0,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,66.0,0.5176212121212121,0.73,0.168,0.192037540928339,0.33175,0.69275,0.005499862655354,0.643,34.163000000000004,184.0,0.5619999999999999,38.0,4,1,44__40,15.3327868852459,33.2,334.59999999999997,2730.74,3.7,1.6133606557377047,33,497.39,-162.79000000000008,1171.4,9,76,8,2,57.8,565.26,95.95,93.0,14.296774193548387,31.5,693.74,125.33,3.36,64.6,20.0,31.2,745.88,141.87,2.91,3,119.2,19.10967741935484,33.2,725.86,134.24,3.7,4,0.0676314801065486,0.1600138447971779,-0.0207616666666666,0.0503788680455346,0.0634145181071651,18,3.0739240506329115,physical_harvested_weight,False,2025-05-04,2025-09-26,1,89.0,124.0,5.0,1163.3999999999999,276.6,390.28000000000003,-113.68,2092.2400000000002,3.7,30.0,9.0,53.0,8.0,53.0,0.5816792452830188,0.7207142857142858,0.6517142857142858,57.0,0.5304285714285714,0.6962857142857143,0.7184285714285714,0.7037857142857142,,,726.0000000000001,0.4296041439476554,0.6169873015873016,0.7090838323353293,0.7146617982656321,0.6991964285714286,,0.06003796867584243
216,2025,40.0,44.0,37.0,6.4,3.71,242.68,688.96085,7.64,540.0,64.0,0.555015625,0.772,0.156,0.1902837923493732,0.4015,0.72275,0.0052013816779125,0.656,35.521,184.0,0.616,42.0,4,1,44__40,15.3327868852459,33.2,334.59999999999997,2730.74,3.7,1.6133606557377047,33,496.62000000000006,-162.0200000000001,1171.4,9,76,8,2,57.8,565.26,95.79,93.0,14.296774193548387,31.5,693.74,125.16,3.36,64.6,20.0,31.2,745.88,141.66,2.91,3,119.2,19.10967741935484,33.2,725.86,134.01,3.7,4,0.0489340701762265,0.1231340367965366,-0.0384523809523809,0.0072268207282912,0.0243929988392358,18,2.986756756756757,physical_harvested_weight,False,2025-05-04,2025-09-26,1,89.0,124.0,5.0,1163.3999999999999,276.6,389.68000000000006,-113.08000000000004,2092.2400000000002,3.7,30.0,9.0,53.0,8.0,52.0,0.6211483516483517,0.7528571428571429,0.6601428571428573,60.0,0.585,0.7352857142857143,0.7528571428571429,0.7164285714285714,,,764.9000000000001,0.5021842966194112,0.6745042643923241,0.7346167664670659,0.7492081241442264,0.7008321428571429,,0.05950348088795481
217,2025,43.0,40.0,408.0,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,72.0,0.4602222222222221,0.727,0.169,0.194909539004795,0.29525,0.64275,0.0059553577439863,0.619,33.135999999999996,197.0,0.5579999999999999,36.0,1,3,40__43,15.15655737704918,32.4,301.1,2763.99,3.72,1.5640983606557382,34,521.6600000000001,-220.5600000000001,1158.6,5,82,10,2,58.5,571.58,99.24,56.6,14.28064516129032,32.4,701.82,136.68,3.72,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,0.04481409749112,0.1069047470503352,-0.0335188070099835,-0.0045120390412057,0.0468726657601657,18,2.5629901960784314,physical_harvested_weight,False,2025-05-20,2025-09-25,1,73.0,140.0,5.0,965.4999999999999,214.3,336.45000000000005,-122.15000000000003,1769.34,3.34,23.0,3.0,46.0,8.0,49.0,0.5598950437317785,0.7155714285714286,0.6221428571428572,58.0,0.5864285714285715,0.6868571428571428,0.7152857142857142,,,,759.7,0.45798503401360546,0.5951783496007098,0.6903359307359307,0.7117324675324675,,,0.05112361686756151
218,2025,43.0,43.0,39.0,7.2,3.87,198.74,289.9543,4.86,390.0,63.0,0.4982380952380952,0.766,0.179,0.1999572743478612,0.331,0.706,0.0059789734588279,0.601,31.389,184.0,0.587,30.0,4,1,43__43,15.15655737704918,32.4,301.1,2763.99,3.72,1.5640983606557382,34,521.6600000000001,-220.5600000000001,1158.6,5,82,10,2,58.5,571.58,99.24,56.6,14.28064516129032,32.4,701.82,136.68,3.72,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,0.0773456686777917,0.1712051265092931,-0.0129824652777777,0.0116167107583774,0.0975931664220553,18,4.112820512820513,physical_harvested_weight,False,2025-05-23,2025-09-25,1,70.0,143.0,5.0,932.5999999999999,214.3,321.40000000000003,-107.10000000000002,1685.6199999999997,3.34,22.0,3.0,43.0,8.0,39.0,0.6267326007326008,0.7485714285714286,0.6255714285714286,54.0,0.6967142857142857,0.743,0.7271428571428571,,,,712.1,0.5251558441558442,0.697287284144427,0.7430186915887851,0.7202551020408164,,,0.048982013092942936
219,2025,3.0,43.0,210.0,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,67.0,0.4626567164179104,0.775,0.178,0.2319605313981918,0.214,0.698,0.0066922321704816,0.531,30.998,191.0,0.597,32.0,2,1,43__3,16.2827868852459,33.5,285.20000000000005,2760.3900000000003,3.93,1.7201639344262298,42,545.03,-259.8299999999999,1285.1,11,79,10,2,63.1,571.86,105.13,66.8,15.30967741935484,32.5,700.53,142.44,3.53,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,0.0625382584616877,0.2058379409171075,-0.0422744588744589,-0.0422744588744589,0.0750061079806177,18,3.528095238095238,physical_harvested_weight,False,2025-05-12,2025-09-06,1,81.0,132.0,5.0,1158.3999999999999,193.4,392.01,-198.60999999999999,1943.62,3.93,36.0,11.0,51.0,8.0,48.0,0.5611934523809524,0.7597142857142858,0.5484285714285714,59.0,0.5824285714285714,0.7053571428571428,0.7596857142857143,0.6328571428571428,,,839.4999999999998,0.29774916943521595,0.6065697478991599,0.6990188542422044,0.755928343222273,0.7170445609436429,,0.06738979921532429
220,2025,43.0,43.0,25.0,7.3,3.74,197.06,380.11444,6.0,420.0,62.0,0.5010806451612903,0.788,0.15,0.1975925506617168,0.3027499999999999,0.6757500000000001,0.0057793927214952,0.598,31.066999999999997,184.0,0.638,34.0,4,1,43__43,15.15655737704918,32.4,301.1,2763.99,3.72,1.5640983606557382,34,521.6600000000001,-220.5600000000001,1158.6,5,82,10,2,58.5,571.58,99.24,56.6,14.28064516129032,32.4,701.82,136.68,3.72,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,0.0377341068997507,0.1321433201058202,-0.0403016016663075,-0.0113175925925926,0.0578614228254109,18,3.3072000000000004,physical_harvested_weight,False,2025-05-22,2025-09-26,1,71.0,142.0,5.0,946.4999999999999,214.3,326.78000000000003,-112.48000000000002,1713.61,3.34,23.0,3.0,44.0,8.0,38.0,0.6311052631578948,0.7707142857142857,0.6168571428571429,49.0,0.6775714285714285,0.7692857142857144,0.7235714285714286,,,,651.0,0.5605918367346938,0.6816714285714285,0.7692551974060653,0.721872313527181,,,0.05063120837724511
222,2025,40.0,43.0,62.0,6.9,3.725,206.315,278.80506,4.845,420.0,66.0,0.4644090909090908,0.754,0.174,0.2035535799669349,0.276,0.674,0.0064541629960964,0.65,30.650999999999996,197.0,0.5800000000000001,28.0,4,1,43__40,15.15655737704918,32.4,301.1,2763.99,3.72,1.5640983606557382,34,521.6600000000001,-220.5600000000001,1158.6,5,82,10,2,58.5,571.58,99.24,56.6,14.28064516129032,32.4,701.82,136.68,3.72,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,0.0314101667968295,0.1227808922558922,-0.0609071399189045,0.0795808472391806,0.1078813678548666,18,2.972258064516129,physical_harvested_weight,False,2025-05-17,2025-10-18,1,76.0,137.0,5.0,1008.5999999999998,229.4,352.1500000000001,-122.75000000000009,1825.9199999999998,3.72,25.0,5.0,47.0,8.0,46.0,0.5592204968944099,0.7458571428571429,0.6868571428571428,63.0,0.5165000000000001,0.6885000000000001,0.7362857142857143,0.6868571428571428,,,837.4,0.3947241379310345,0.5401918850380389,0.6901793313069909,0.7411428571428571,0.6880730486008836,,0.05429966858538287
223,2025,40.0,43.0,70.0,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,68.0,0.4852941176470588,0.754,0.171,0.2096057264333043,0.336,0.70675,0.0064607779105512,0.675,33.0,198.0,0.583,32.0,4,1,43__40,15.15655737704918,32.4,301.1,2763.99,3.72,1.5640983606557382,34,521.6600000000001,-220.5600000000001,1158.6,5,82,10,2,58.5,571.58,99.24,56.6,14.28064516129032,32.4,701.82,136.68,3.72,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,0.0392213059700984,0.1342617222646634,-0.093736582208641,0.0961524911816579,0.1093026515615023,18,3.305142857142857,physical_harvested_weight,False,2025-05-16,2025-10-18,1,77.0,136.0,5.0,1021.9999999999998,229.4,356.68000000000006,-127.28000000000006,1845.9999999999998,3.72,26.0,5.0,48.0,8.0,49.0,0.5737113702623907,0.7498571428571429,0.6897142857142856,61.0,0.5145714285714286,0.7191428571428571,0.748,0.6921904761904761,,,801.4999999999999,0.3498267631103074,0.534824060150376,0.7196680851063829,0.7496492537313433,0.6930839469808541,,0.04936988437053398
224,2025,40.0,44.0,104.0,6.5,3.808,191.728,598.903534,18.618,516.0,65.0,0.5139076923076923,0.735,0.156,0.2009602121413722,0.334,0.701,0.0057233304357459,0.681,33.403999999999996,185.0,0.579,36.0,4,1,44__40,15.3327868852459,33.2,334.59999999999997,2730.74,3.7,1.6133606557377047,33,496.62000000000006,-162.0200000000001,1171.4,9,76,8,2,57.8,565.26,95.79,93.0,14.296774193548387,31.5,693.74,125.16,3.36,64.6,20.0,31.2,745.88,141.66,2.91,3,119.2,19.10967741935484,33.2,725.86,134.01,3.7,4,0.0604688281423154,0.1640932219015553,-0.0113499999999999,0.0473710036876703,0.0420023400346929,18,3.0742307692307693,physical_harvested_weight,False,2025-05-06,2025-09-28,1,87.0,126.0,5.0,1150.4999999999998,275.6000000000001,382.42,-106.81999999999994,2053.5099999999998,3.7,30.0,9.0,52.0,8.0,51.0,0.5870420168067227,0.7271428571428571,0.6714285714285715,55.0,0.5202857142857144,0.7152142857142858,0.7220000000000001,0.6968571428571428,,,713.1,0.423545988258317,0.6097070607553366,0.7197943485086342,0.7211675034230945,0.6922899786780384,,0.0642513444664591
226,2025,40.0,44.0,40.0,7.2,3.79,218.81,806.48818,8.56,420.0,68.0,0.509985294117647,0.741,0.15,0.1966918680581574,0.3475,0.697,0.0057281493736705,0.696,34.678999999999995,191.0,0.591,36.0,4,1,44__40,15.583606557377047,33.2,291.8,2742.6299999999997,3.67,1.629590163934426,39,512.3499999999999,-220.5499999999999,1201.3,9,79,10,2,46.4,567.36,100.52,57.1,14.667741935483871,31.5,695.83,131.17,3.34,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,0.0433044573666453,0.1151485543777209,-0.0760489898989898,0.0948184724226389,0.0801909558760048,18,3.0420000000000003,physical_harvested_weight,False,2025-05-05,2025-09-28,1,88.0,125.0,5.0,1175.5,245.4,397.18,-151.78,2081.24,3.67,33.0,9.0,55.0,8.0,53.0,0.5807735849056603,0.7357142857142857,0.6811428571428572,66.0,0.5037142857142857,0.6937619047619048,0.7322857142857143,0.7254285714285714,,,869.9999999999999,0.40306832298136647,0.6055837808807734,0.6975254056930035,0.7340297274979356,0.7249363745498199,,0.05301241143661123
227,2025,24.0,3.0,346.0,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,69.0,0.5182898550724637,0.784,0.153,0.2447856857049978,0.222,0.756,0.006931346832874,0.627,35.762,186.0,0.631,40.0,2,3,3__24,15.583606557377047,33.2,291.8,2742.6299999999997,3.67,1.629590163934426,39,512.3499999999999,-220.5499999999999,1201.3,9,79,10,2,46.4,567.36,100.52,57.1,14.667741935483871,31.5,695.83,131.17,3.34,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,0.1148410780511633,0.2935668562918563,-0.0119898268398268,0.0721601410934744,0.1257549543230916,18,1.5521965317919073,physical_harvested_weight,False,2025-05-01,2025-08-28,1,92.0,121.0,5.0,1192.7,245.40000000000003,411.83,-166.42999999999995,2175.2699999999995,3.67,33.0,9.0,59.0,9.0,57.0,0.5798972431077695,0.7807142857142857,0.6252857142857142,70.0,0.507,0.7685714285714286,0.7644285714285715,0.7795714285714286,0.63525,,887.1999999999998,0.35919047619047617,0.6853636363636364,0.7713743016759778,0.7713540753724804,0.7737602905569008,,0.06595408918606735
228,2025,43.0,40.0,59.0,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,62.0,0.4927419354838709,0.748,0.2,0.2050855003040526,0.2775,0.7175,0.0053622159513504,0.497,30.55,185.0,0.548,30.0,1,2,40__43,15.3327868852459,33.2,334.59999999999997,2730.74,3.7,1.6133606557377047,33,496.62000000000006,-162.0200000000001,1171.4,9,76,8,2,57.8,565.26,95.79,93.0,14.296774193548387,31.5,693.74,125.16,3.36,64.6,20.0,31.2,745.88,141.66,2.91,3,119.2,19.10967741935484,33.2,725.86,134.01,3.7,4,0.0627550220840402,0.2290706752397929,-0.0480171216129549,-0.0480171216129549,0.0790084573986823,18,3.004576271186441,physical_harvested_weight,False,2025-05-17,2025-09-16,1,76.0,137.0,5.0,1030.9999999999995,223.1,336.96000000000004,-113.86000000000004,1808.4499999999998,3.7,26.0,9.0,44.0,8.0,42.0,0.6030068027210884,0.7460000000000001,0.535,43.0,0.725,0.7445238095238095,0.7257142857142858,0.535,,,581.1999999999999,0.481743062692703,0.7289732142857144,0.7446926184355489,0.7278350515463917,0.5508226404334187,,0.06818412247794792
229,2025,43.0,40.0,12.0,6.4,2.36,225.3,220.85171,12.11,480.0,63.0,0.465031746031746,0.708,0.024,0.2166136908315851,0.2925,0.6425000000000001,0.0056824925173942,0.525,29.297,173.0,0.6839999999999999,34.0,1,2,40__43,15.3327868852459,33.2,334.59999999999997,2730.74,3.7,1.6133606557377047,33,496.62000000000006,-162.0200000000001,1171.4,9,76,8,2,57.8,565.26,95.79,93.0,14.296774193548387,31.5,693.74,125.16,3.36,64.6,20.0,31.2,745.88,141.66,2.91,3,119.2,19.10967741935484,33.2,725.86,134.01,3.7,4,0.0759983900277173,0.2131554132595798,-0.0826197172619047,0.0048851150392816,0.0792276979993819,18,3.5050000000000003,physical_harvested_weight,False,2025-05-17,2025-09-16,1,76.0,137.0,5.0,1030.9999999999995,223.1,336.96000000000004,-113.86000000000004,1808.4499999999998,3.7,26.0,9.0,44.0,8.0,43.0,0.5902225913621263,0.7012857142857143,0.5398571428571429,35.0,0.6909285714285713,0.6910952380952381,0.6435,0.5398571428571429,,,463.2,0.5228006166495376,0.6971193181818182,0.6924939405067939,0.6451899852724594,0.5583316224693469,,0.07723134136958196
230,2025,43.0,40.0,223.0,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,68.0,0.4838235294117647,0.784,0.183,0.2115054540512504,0.2955,0.6932499999999999,0.0061001434252783,0.566,32.9,186.0,0.601,33.0,1,2,40__43,16.2827868852459,33.5,285.20000000000005,2760.3900000000003,3.93,1.7201639344262298,42,545.03,-259.8299999999999,1285.1,11,79,10,2,63.1,571.86,105.13,66.8,15.30967741935484,32.5,700.53,142.44,3.53,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,0.0466171144928498,0.1268851851851852,-0.0534883717589599,0.0197573594615263,0.0589542205439135,18,3.6687443946188343,physical_harvested_weight,False,2025-05-18,2025-10-07,1,75.0,138.0,5.0,1075.9999999999995,191.49999999999994,360.76000000000005,-169.2600000000001,1801.34,3.93,32.0,10.0,46.0,8.0,47.0,0.5862857142857143,0.7647142857142858,0.5652857142857143,48.0,0.6371428571428571,0.7558571428571429,0.7291428571428572,,,,694.4999999999998,0.41760397830018087,0.6338157894736842,0.7286228354978355,0.7536728180633956,0.6389775421085462,,0.06534728990973432
231,2025,24.0,43.0,235.0,7.2625,3.685,204.0575,646.09227125,9.26,453.75,72.0,0.5094444444444445,0.772,0.167,0.2438113961930004,0.22425,0.74825,0.0070120434524375,0.662,36.68,185.0,0.605,40.0,2,1,43__24,15.583606557377047,33.2,291.8,2742.6299999999997,3.67,1.629590163934426,39,512.3499999999999,-220.5499999999999,1201.3,9,79,10,2,46.4,567.36,100.52,57.1,14.667741935483871,31.5,695.83,131.17,3.34,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,0.0832544484478834,0.2299096597846597,-0.0291834542908072,0.126773957832291,0.1282099019726212,18,1.3324255319148937,physical_harvested_weight,False,2025-04-29,2025-08-24,1,94.0,119.0,5.0,1210.8000000000002,249.8,419.96999999999997,-170.16999999999996,2220.2199999999993,3.67,34.0,9.0,60.0,10.0,62.0,0.5545806451612904,0.7675714285714286,0.654,72.0,0.40514285714285714,0.7111428571428571,0.7569285714285714,0.7667999999999999,0.6915714285714285,,905.2999999999998,0.29307549962990376,0.5963428571428572,0.7431662676243682,0.7603753694581281,0.7614693301049235,0.6620033812341506,0.06612733028491032
232,2025,24.0,43.0,296.0,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,72.0,0.4933194444444445,0.784,0.16,0.2465942926701044,0.2025,0.74,0.0069234469525942,0.632,35.519000000000005,191.0,0.624,39.0,2,1,43__24,15.583606557377047,33.2,291.8,2742.6299999999997,3.67,1.629590163934426,39,512.3499999999999,-220.5499999999999,1201.3,9,79,10,2,46.4,567.36,100.52,57.1,14.667741935483871,31.5,695.83,131.17,3.34,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,0.0816590483590387,0.2475497191080524,-0.0123070876835582,0.0850952541285875,0.1049682738233177,18,1.8102027027027028,physical_harvested_weight,False,2025-05-01,2025-08-27,1,92.0,121.0,5.0,1192.7,245.40000000000003,411.83,-166.42999999999995,2175.2699999999995,3.67,33.0,9.0,59.0,9.0,59.0,0.5547941888619855,0.7732857142857144,0.6237142857142858,75.0,0.4468571428571429,0.7331428571428571,0.7480000000000001,0.7732857142857144,0.6361428571428571,,951.7999999999998,0.2875238095238095,0.625192118226601,0.7452697525937749,0.761059596844873,0.7634891041162228,,0.0625883239644506
