field_id,year,yield_t_ha,harvested_weight_t,completed_area_ha,completed_date,humidity,protein_content,oil_content,operation_id,crop_id,variety,till_type,sowing_date,harvesting_date,standard_name,field_name,field_tillable_area,field_calculated_area,lat,long,cropwise_t_ha,target_yield_t_ha,target_source,prev_crop_id,prev_standard_name,rotation_pair,years_since_sunflower,years_since_wheat,asof_tag,sowing_known_asof,sowing_doy,days_after_sowing_asof,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_days_asof,cw_temp_n_obs_asof,cw_temp_mean_asof,cw_temp_max_asof,cw_temp_min_asof,cw_temp_std_asof,cw_temp_p25_asof,cw_temp_p75_asof,cw_temp_last_value_asof,cw_temp_last_doy_asof,cw_temp_peak_doy_asof,cw_temp_amplitude_asof,cw_temp_slope_asof,cw_temp_integral_asof,cw_temp_last30d_mean_asof,cw_sm_n_obs_asof,cw_sm_mean_asof,cw_sm_max_asof,cw_sm_min_asof,cw_sm_std_asof,cw_sm_p25_asof,cw_sm_p75_asof,cw_sm_last_value_asof,cw_sm_last_doy_asof,cw_sm_peak_doy_asof,cw_sm_amplitude_asof,cw_sm_slope_asof,cw_sm_integral_asof,cw_sm_last30d_mean_asof,gdd_to_asof,heat_days_ge30_to_asof,cold_days_le0_to_asof,field_soil_pH,field_soil_OM,field_soil_N,field_soil_P,field_soil_K,field_soil_Mg,field_soil_S,field_soil_Zn,s2_ndvi_mean,s2_ndre_mean,s2_evi_mean,s2_gcvi_mean,s2_cloud_cover,s2_pixels_10m,s2_pixels_20m,s2_ndre_minus_ndvi,s2_evi_minus_ndvi
744,2024,3.433069306930693,346.74,101.0,2024-10-04,0.0,0.0,0.0,30666,43.0,Канюк РС-3,,2024-05-24,2024-10-04,wheat_spring,Ребровка 18-5,117.0,117.48499,55.02176092838235,70.01369723989093,3.0098,3.433069306930693,v26_harvest_op,24.0,pea,pea->wheat_spring,,,08_01,1,145.0,69.0,49,0.474530612244898,0.787,0.185,0.2162008799507113,0.248,0.736,0.747,214.0,192.0,0.6020000000000001,0.0062336998639695,57.1455,0.7655454545454546,23,121,8.567355371900828,35.0,-30.0,20.551640974018365,-10.2,26.75,25.95,214.0,169.0,65.0,0.3232366057858857,1458.025,24.565625,214,0.4319228971962616,0.866,0.0,0.3354287009897648,0.053125,0.742875,0.7945,214.0,111.0,0.866,0.0046080953007766,91.9015,0.7385806451612903,1753.8000000000002,7,46,,,,,,,,,0.5915400385856628,0.4935342967510223,0.7249178290367126,2.335505247116089,1.398944,11771.0,2949.0,-0.09800574183464056,0.1333777904510498
744,2025,2.404190476190476,252.44,105.0,2025-11-01,0.0,0.0,0.0,36847,40.0,,,2025-05-26,2025-11-01,sunflower,Ребровка 18-5,117.0,117.48499,55.02176092838235,70.01369723989093,1.8721,2.404190476190476,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,08_01,1,146.0,67.0,49,0.4106122448979591,0.744,0.092,0.2067442288834033,0.193,0.593,0.735,205.0,198.0,0.652,0.0056101265426138,49.625,0.7183333333333334,13,87,9.67586206896552,38.1,-26.65,18.639218112438193,-9.6,25.825000000000003,25.6,177.0,163.0,64.75,0.3544490668294464,981.3249999999998,,211,0.4983791469194313,0.9625,0.0,0.3457521039488468,0.05875,0.7949999999999999,0.8565,213.0,137.0,0.9625,0.0047520057112651,105.53475,0.8067096774193548,908.4500000000002,12,29,7.475,3.63,,146.9825,893.1437175,588.73974505,8.775,3.0347361178375,0.5661879181861877,0.4212440848350525,0.7366276383399963,1.9793463945388792,0.290879,11771.0,2949.0,-0.14494383335113525,0.1704397201538086
745,2023,1.03,16.48,16.0,2023-08-04,15.5,0.0,0.0,16165,24.0,Рокет,,2023-05-09,2023-08-04,pea,Флажок 19-3,16.0,16.06,55.0157221694684,70.00855453300272,1.9607,1.03,v26_harvest_op,,missing,missing->pea,,,08_01,1,129.0,84.0,59,0.3421864406779661,0.622,0.158,0.1643037157296981,0.19,0.4765,0.497,209.0,182.0,0.4639999999999999,0.0051877126093801,44.7285,0.5907,14,124,13.291532258064516,44.55,-32.2,20.311409992366155,-1.1625,31.9625,32.65,213.0,156.0,76.75,0.3386602357339994,2140.2,33.92894736842105,213,0.3431455399061033,0.806,0.0,0.2875501098462593,0.0,0.5854999999999999,0.54,213.0,179.0,0.806,0.004015252420891,72.82000000000001,0.5860806451612902,1764.15,42,36,,,,,,,,,0.3818622529506683,0.2865404784679413,0.4196621775627136,1.07086980342865,0.159336,1610.0,406.0,-0.095321774482727,0.037799924612045344
745,2024,1.665,26.64,16.0,2024-10-05,0.0,0.0,0.0,30667,43.0,Канюк РС-3,standard,2024-05-24,2024-10-05,wheat_spring,Флажок 19-3,16.0,16.06,55.0157221694684,70.00855453300272,3.0466,1.665,v26_harvest_op,24.0,pea,pea->wheat_spring,,,08_01,1,145.0,69.0,46,0.4788478260869565,0.788,0.199,0.2226469194849631,0.24175,0.705,0.737,214.0,195.0,0.589,0.0065617053447848,57.87350000000001,0.7643,20,122,9.086475409836067,34.1,-29.1,19.981446349876727,-7.875,25.475,24.65,214.0,168.0,63.2,0.3146319723750267,1398.775,23.946875,214,0.432605140186916,0.867,0.0,0.3358659082700482,0.0534999999999999,0.74375,0.7955,214.0,111.0,0.867,0.0046160231547948,92.04675,0.7403225806451614,1785.4,7,45,,,,,,,,,0.6012469530105591,0.4976841509342193,0.7398881316184998,2.3900275230407715,1.398944,1610.0,406.0,-0.10356280207633978,0.13864117860794067
746,2023,1.8734782608695653,86.18,46.0,2023-08-20,0.0,0.0,0.0,16741,43.0,Канюк,,2023-05-19,2023-08-20,wheat_spring,Стахановка 19-7,257.0,257.10867,54.998994641066446,69.98916117221451,2.1779,1.8734782608695653,v26_harvest_op,,missing,missing->wheat_spring,,,08_01,1,139.0,74.0,59,0.2940847457627119,0.587,0.147,0.1470202670377476,0.171,0.3895,0.513,209.0,187.0,0.4399999999999999,0.0046284557086601,38.564,0.5474,10,127,13.5251968503937,44.85,-31.8,21.022206925448337,-1.85,32.575,36.6,213.0,156.0,76.65,0.3380655350200515,2203.8250000000003,34.247499999999995,213,0.3404178403755868,0.8025,0.0,0.2857361451728619,0.0,0.5834999999999999,0.5375000000000001,213.0,179.0,0.8025,0.0039873168653962,72.24025,0.5817096774193549,2212.05,43,37,,,,,,,,,0.3439561724662781,0.2633010447025299,0.3678982257843017,0.9712494015693665,0.159336,25692.0,6404.0,-0.08065512776374817,0.023942053318023626
746,2024,1.943478260869565,89.4,46.0,2024-10-05,0.0,0.0,0.0,30668,43.0,Канюк РС-3,,2024-05-19,2024-10-05,wheat_spring,Стахановка 19-7,257.0,257.10867,54.998994641066446,69.98916117221451,2.4425,1.943478260869565,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,08_01,1,140.0,74.0,46,0.4355434782608696,0.742,0.165,0.2114057202263539,0.2,0.6585000000000001,0.643,214.0,192.0,0.577,0.0060635967071513,52.37949999999999,0.6893999999999999,19,121,8.523140495867768,33.3,-29.5,20.024901895450316,-8.0,25.85,22.95,214.0,168.0,62.8,0.317334779066765,1458.1750000000002,24.61875,214,0.4321098130841121,0.865,0.0,0.3354514719656039,0.0534999999999999,0.7415,0.7965,214.0,111.0,0.865,0.0046119321886546,91.94025,0.7396774193548384,1715.05,10,47,,,,,,,,,0.5365416407585144,0.4383072853088379,0.6399324536323547,1.9045366048812864,1.398944,25692.0,6404.0,-0.09823435544967651,0.10339081287384033
746,2025,2.351063829787234,442.0,188.0,2025-11-01,0.0,0.0,0.0,36848,40.0,,,2025-05-26,2025-11-01,sunflower,Стахановка 19-7,257.0,257.10867,54.998994641066446,69.98916117221451,1.9645,2.351063829787234,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,08_01,1,146.0,67.0,48,0.3792083333333333,0.701,0.166,0.1794000369673565,0.1905,0.4772499999999999,0.701,205.0,205.0,0.5349999999999999,0.0048772365652591,46.24900000000001,0.6804999999999999,11,89,8.23426966292135,37.0,-26.55,18.75628523195792,-10.95,23.9,26.25,177.0,163.0,63.55,0.3539723269225597,922.6,,211,0.4985189573459715,0.962,0.0,0.3456555001140621,0.059,0.79525,0.855,213.0,137.0,0.962,0.0047477221912231,105.56425000000002,0.8059354838709678,859.0,11,32,7.65,3.645,,152.12,1095.144335,608.4801804495,12.865,4.58005322821,0.5532357096672058,0.4138555228710174,0.708968460559845,1.9092683792114256,0.290879,25692.0,6404.0,-0.1393801867961884,0.15573275089263916
747,2023,1.0,50.0,50.0,2023-08-07,16.2,0.0,0.0,16166,24.0,Тренди,,2023-05-15,2023-08-07,pea,Стахановка 19-8,50.0,49.62373,54.996096575341866,69.98550672033947,1.3497,1.0,v26_harvest_op,,missing,missing->pea,,,08_01,1,135.0,78.0,65,0.3089230769230769,0.579,0.141,0.1429266953255632,0.181,0.407,0.408,209.0,193.0,0.4379999999999999,0.0042488376046982,40.4695,0.5275000000000001,11,122,13.657377049180328,44.3,-31.8,20.963246205699747,-2.0375,32.7375,34.15,213.0,156.0,76.1,0.3409277577316988,2173.1000000000004,35.03947368421052,213,0.3419201877934272,0.8055,0.0,0.2867714254201827,0.0,0.585,0.539,213.0,179.0,0.8055,0.0040037340956335,72.5595,0.584258064516129,1818.15,43,34,6.9,5.41,4.79,25.49,288.0,,15.21,,0.3596433997154236,0.2658834159374237,0.3898416757583618,0.9324710965156556,0.159336,4959.0,1228.0,-0.09375998377799988,0.030198276042938232
749,2023,1.280135135135135,189.46,148.0,2023-08-05,15.8,0.0,0.0,16167,24.0,Рокет,,2023-05-12,2023-08-05,pea,Токмаков бугор 6-2,129.0,128.57148,55.00867658847505,69.97052916968926,1.7799,1.280135135135135,v26_harvest_op,,missing,missing->pea,,,08_01,1,132.0,81.0,72,0.3263194444444444,0.645,0.112,0.1688427791359702,0.17975,0.4235,0.396,209.0,190.0,0.533,0.0049093911470735,41.162000000000006,0.5772142857142858,14,128,15.106640625,46.4,-25.1,20.668518832897767,-0.7625,33.3,36.25,213.0,156.0,71.5,0.3406849534231138,2352.4499999999994,34.28499999999999,213,0.3336431924882628,0.7935,0.0,0.2812193426807431,0.0,0.5700000000000001,0.5295000000000001,213.0,179.0,0.7935,0.0039158499755365,70.80125,0.5705161290322579,2020.0,46,33,7.03,5.32,12.06,18.5,382.25,,14.88,,0.4165383875370025,0.3105858266353607,0.4700345993041992,1.1558035612106323,0.159336,12873.0,3215.0,-0.10595256090164179,0.05349621176719671
749,2025,3.655757575757576,482.56,132.0,2025-10-09,0.0,0.0,0.0,36165,43.0,"Корнетто РС-1, Канюк РС-1",,2025-06-08,2025-10-09,wheat_spring,Токмаков бугор 6-2,129.0,128.57148,55.00867658847505,69.97052916968926,2.3831,3.655757575757576,v26_harvest_op,24.0,pea,pea->wheat_spring,,,08_01,1,159.0,54.0,48,0.3941666666666666,0.704,0.171,0.1903186290292034,0.183,0.4895,0.704,205.0,205.0,0.5329999999999999,0.0051043562776452,47.191500000000005,0.6847777777777777,12,87,9.888505747126436,39.1,-26.5,18.483462165657095,-9.4,25.35,28.35,177.0,163.0,65.6,0.356988422152906,938.0,,211,0.4958791469194312,0.96,0.0,0.3437788482905451,0.0595,0.7905,0.85,213.0,137.0,0.96,0.0047128186650123,105.00075,0.8006774193548389,1246.25,12,28,7.216666666666666,3.696666666666667,,162.59666666666666,747.03692,595.9451080858333,13.045,2.4363962555383334,0.5004975199699402,0.3972863852977752,0.5830798149108887,1.6507289409637451,0.290879,12873.0,3215.0,-0.10321113467216497,0.08258229494094849
750,2023,1.101914893617021,51.79,47.0,2023-08-05,15.6,0.0,0.0,16168,24.0,Рокет,,2023-05-11,2023-08-05,pea,Тегерек ВСУ,47.0,47.39,55.02837724902493,69.974682670632,1.7129,1.101914893617021,v26_harvest_op,,missing,missing->pea,,,08_01,1,131.0,82.0,64,0.26596875,0.603,0.147,0.1540449375131733,0.155,0.30225,0.387,209.0,192.0,0.4559999999999999,0.0042860121962779,34.991499999999995,0.5485833333333333,11,132,12.685227272727271,47.95,-31.9,21.688751045600668,-6.075,32.725,37.5,213.0,156.0,79.85,0.3480574639939046,2225.975,34.42368421052631,213,0.3354859154929577,0.7945,0.0,0.2823369233721995,0.0,0.575,0.5305,213.0,179.0,0.7945,0.0039327912457996,71.19324999999999,0.5732096774193549,1906.9,43,39,,,,,,,,,0.3893009126186371,0.2853486239910126,0.425340324640274,1.015358328819275,0.159336,4737.0,1188.0,-0.10395228862762451,0.03603941202163691
750,2024,4.912765957446808,230.9,47.0,2024-10-02,0.0,0.0,0.0,30669,43.0,Корнетто РС-1,,2024-05-29,2024-10-02,wheat_spring,Тегерек ВСУ,47.0,47.39,55.02837724902493,69.974682670632,2.7339,4.912765957446808,v26_harvest_op,24.0,pea,pea->wheat_spring,,,08_01,1,150.0,64.0,42,0.4158571428571428,0.774,0.171,0.2163256552414582,0.2075,0.5765,0.747,212.0,192.0,0.603,0.0066267335853691,48.7955,0.7671250000000001,14,118,9.694067796610172,37.3,-30.0,20.30119827127554,-6.65,26.1375,24.65,214.0,168.0,67.3,0.3221700543367808,1468.0,24.40625,214,0.4281238317757008,0.8585,0.0,0.3327193357691484,0.051625,0.73675,0.7915,214.0,111.0,0.8585,0.004566736869817,91.091,0.7304354838709677,1782.1,11,42,,,,,,,,,0.5451847314834595,0.4535917043685913,0.6454371213912964,1.9272676706314087,1.398944,4737.0,1188.0,-0.09159302711486816,0.10025238990783691
750,2025,2.2961702127659573,107.92,47.0,2025-11-02,0.0,0.0,0.0,36849,40.0,,,2025-05-25,2025-11-02,sunflower,Тегерек ВСУ,47.0,47.39,55.02837724902493,69.974682670632,2.0866,2.2961702127659573,v26_harvest_op,43.0,wheat_spring,wheat_spring->sunflower,,1.0,08_01,1,145.0,68.0,46,0.3415434782608695,0.729,0.148,0.2025441129108872,0.166,0.519,0.729,205.0,205.0,0.581,0.0052140955842376,38.82599999999999,0.6820999999999999,12,89,9.5123595505618,39.2,-26.45,18.862185405004,-10.95,25.4,25.6,177.0,163.0,65.65,0.3683010831624096,980.5,,211,0.4951824644549763,0.96,0.0,0.3435372329905428,0.05875,0.7895,0.851,213.0,137.0,0.96,0.0047118780148782,104.85275,0.8008387096774193,924.7,13,29,7.55,3.78,,91.605,376.279835,426.556028699,12.14,2.59164347748,0.5901901721954346,0.4572812616825104,0.7760521769523621,2.1686205863952637,0.290879,4737.0,1188.0,-0.1329089105129242,0.1858620047569275
752,2023,1.9104761904761904,120.36,63.0,2023-08-13,0.0,0.0,0.0,16655,3.0,Explorer,,2023-05-23,2023-08-13,barley_spring,Масаловка ВСУ-2,63.0,63.07353,55.029702050951286,69.9206141336684,2.7919,1.9104761904761904,v26_harvest_op,,missing,missing->barley_spring,,,08_01,1,143.0,70.0,67,0.3007164179104477,0.696,0.128,0.1856621716162401,0.169,0.3675,0.436,212.0,191.0,0.568,0.005076142020649,41.0455,0.6170714285714286,12,134,13.17201492537314,46.75,-31.8,21.4064996678492,-5.175,32.05,34.4,213.0,156.0,78.55,0.3325502442125926,2173.1499999999996,32.18260869565217,213,0.3261150234741783,0.782,0.0,0.276219650740215,0.0,0.5565,0.5195000000000001,213.0,179.0,0.782,0.003834371065043,69.20275000000001,0.5578548387096774,2325.0500000000006,41,40,,,,,,,,,0.4765767157077789,0.3707453310489654,0.536998987197876,1.508406162261963,0.159336,6287.0,1562.0,-0.10583138465881348,0.0604222714900971
753,2023,1.4910294117647058,101.39,68.0,2023-09-09,0.0,0.0,0.0,16656,3.0,Explorer,,2023-05-26,2023-09-09,barley_spring,Полив ВСУ-1,68.0,67.87471,55.0275530049927,69.79466447354534,2.6594,1.4910294117647058,v26_harvest_op,,missing,missing->barley_spring,,,08_01,1,146.0,67.0,64,0.31196875,0.643,0.118,0.1813040409738225,0.1695,0.39875,0.605,209.0,188.0,0.525,0.005682882200167,39.7225,0.629923076923077,14,135,12.564814814814811,45.25,-32.0,20.53121839222919,-6.15,31.325,34.45,213.0,156.0,77.25,0.3373595226698198,2156.8000000000006,32.997368421052634,213,0.3128755868544601,0.7685,0.0,0.2684552441086676,0.0,0.5325,0.5075000000000001,213.0,179.0,0.7685,0.0037030052826214,66.38874999999999,0.5370645161290322,2241.1,38,41,,,,,,,,,0.445188045501709,0.3385901749134063,0.4886339902877807,1.3004190921783447,0.159336,6793.0,1704.0,-0.10659787058830267,0.04344594478607172
753,2024,3.743076923076923,243.3,65.0,2024-09-15,0.0,0.0,0.0,30755,3.0,Explorer,,2024-06-01,2024-09-15,barley_spring,Полив ВСУ-1,68.0,67.87471,55.0275530049927,69.79466447354534,3.5456000000000003,3.743076923076923,v26_harvest_op,3.0,barley_spring,barley_spring->barley_spring,,,08_01,1,153.0,61.0,44,0.3823863636363637,0.776,0.156,0.2219184141555682,0.20075,0.5195000000000001,0.763,212.0,193.0,0.62,0.006970824206849,46.3235,0.7618571428571429,14,126,7.85357142857143,34.1,-29.5,19.45012871644216,-8.15,23.6875,13.15,214.0,165.0,63.6,0.3011700949277234,1338.0499999999995,22.45,214,0.4254953271028038,0.8625,0.0,0.3306410969992887,0.05025,0.7255,0.804,214.0,109.0,0.8625,0.0045515071738844,90.5215,0.7289193548387097,1701.95,5,47,,,,,,,,,0.5909560918807983,0.4637061357498169,0.7599200010299683,2.1350173950195312,1.398944,6793.0,1704.0,-0.12724995613098145,0.16896390914916992
753,2025,1.8231746031746032,114.86,63.0,2025-09-05,0.0,0.0,0.0,36051,24.0,Бельмондо,,2025-05-27,2025-09-05,pea,Полив ВСУ-1,68.0,67.87471,55.0275530049927,69.79466447354534,1.8783,1.8231746031746032,v26_harvest_op,3.0,barley_spring,barley_spring->pea,,,08_01,1,147.0,66.0,47,0.3774468085106383,0.763,0.135,0.2256468534897271,0.1659999999999999,0.568,0.763,205.0,205.0,0.628,0.0061010666881219,45.083,0.7339,12,95,8.572105263157896,35.4,-26.1,17.008143120575284,-10.25,21.950000000000003,19.6,177.0,163.0,61.5,0.3281374803859929,757.7499999999998,,211,0.4923293838862559,0.9555,0.0,0.3404752731821146,0.0605,0.78625,0.8365,213.0,137.0,0.9555,0.0046369975729027,104.2385,0.7885,967.15,10,31,7.599999999999999,3.7733333333333334,,101.4,514.49477,711.3450873493333,10.563333333333333,2.8171703207000003,0.5705233812332153,0.4416329860687256,0.7715205550193787,2.1468582153320312,0.290879,6793.0,1704.0,-0.12889039516448975,0.20099717378616333
754,2023,3.142777777777778,56.57,18.0,2023-09-16,0.0,0.0,0.0,16742,43.0,Алабуга,,2023-05-20,2023-09-16,wheat_spring,Выбинка ВСУ-4.,18.0,17.66,55.10221898082058,69.86162451194579,2.6681999999999997,3.142777777777778,v26_harvest_op,,missing,missing->wheat_spring,,,08_01,1,140.0,73.0,67,0.3816119402985075,0.685,0.15,0.1886890322785227,0.202,0.5305,0.593,213.0,182.0,0.535,0.0055105682302022,50.97800000000001,0.6577857142857143,20,134,12.46529850746269,43.8,-32.4,20.374179983143375,-3.3625,30.112499999999997,34.0,213.0,156.0,76.19999999999999,0.3285007210559508,1905.0499999999995,31.15,213,0.3161478873239436,0.7605,0.0,0.2689110460069476,0.0,0.5349999999999999,0.5015000000000001,213.0,179.0,0.7605,0.0037126677362712,67.08875,0.5396290322580646,2207.55,35,40,,,,,,,,,0.4696116149425506,0.3854540288448334,0.5095973014831543,1.5350160598754885,0.159336,1764.0,443.0,-0.08415758609771723,0.03998568654060369
755,2023,2.6428205128205127,206.14,78.0,2023-09-17,0.0,0.0,0.0,16743,43.0,Канюк,,2023-05-20,2023-09-17,wheat_spring,За самодуровкой ВСУ-5,78.0,78.2,55.100541979328014,69.89569722715345,2.9081,2.6428205128205127,v26_harvest_op,,missing,missing->wheat_spring,,,08_01,1,140.0,73.0,69,0.3623623188405798,0.738,0.163,0.2038894252053426,0.195,0.506,0.613,209.0,189.0,0.575,0.0057987937297217,45.394,0.69075,18,137,11.91021897810219,45.95,-32.6,21.42233395134273,-6.6,30.6,33.15,213.0,156.0,78.55000000000001,0.327989322177812,2009.3,31.389130434782604,213,0.3196596244131455,0.766,0.0,0.2713265194444685,0.0,0.5429999999999999,0.5065,213.0,179.0,0.766,0.0037526133702231,67.83425,0.5456612903225807,2258.95,36,43,8.3,5.55,10.12,20.49,322.0,,9.62,,0.5116462111473083,0.4281647205352783,0.5823823809623718,1.821638107299805,0.159336,7799.0,1939.0,-0.08348149061203003,0.07073616981506348
756,2023,3.143035714285714,176.01,56.0,2023-09-16,0.0,0.0,0.0,16744,43.0,Канюк,,2023-05-19,2023-09-16,wheat_spring,Выбинка ВСУ-6,56.0,55.99,55.11010481206485,69.90466278599705,3.0620000000000003,3.143035714285714,v26_harvest_op,,missing,missing->wheat_spring,,,08_01,1,139.0,74.0,68,0.3393676470588235,0.724,0.129,0.200705146949725,0.188,0.49175,0.523,213.0,180.0,0.595,0.0055204588625434,47.3665,0.6615714285714286,16,134,11.963432835820898,45.8,-32.0,21.00291660998743,-4.6000000000000005,29.8875,33.25,213.0,156.0,77.8,0.3277903178534574,1955.95,30.15909090909091,213,0.3196666666666667,0.765,0.0,0.2712304153015725,0.0,0.5429999999999999,0.5055000000000001,213.0,179.0,0.765,0.0037507289371921,67.83624999999999,0.5454354838709677,2182.6000000000004,34,41,6.5,4.72,3.53,35.76,682.0,,11.72,,0.4842663705348968,0.3992504179477691,0.5269970297813416,1.5836960077285769,0.159336,5601.0,1401.0,-0.08501595258712769,0.04273065924644476
757,2023,2.6775,10.71,4.0,2023-09-13,0.0,0.0,0.0,16657,3.0,Explorer,,2023-05-27,2023-09-13,barley_spring,Сад ВСУ-7,4.0,4.40997,55.02631643902531,69.71520148422678,3.0715,2.6775,v26_harvest_op,,missing,missing->barley_spring,,,08_01,1,147.0,66.0,66,0.4034545454545454,0.732,0.138,0.1992958955786354,0.2105,0.583,0.668,209.0,190.0,0.594,0.006216020963061,51.163,0.6986923076923077,23,133,12.78872180451128,43.3,-32.1,19.627190377779872,-2.7,30.0,32.95,213.0,156.0,75.4,0.317117955918944,2104.175,30.902500000000003,213,0.2921807511737089,0.749,0.0,0.255815613532746,0.0,0.4915,0.47,213.0,97.0,0.749,0.0034410498434088,61.999500000000005,0.4968548387096773,2191.55,34,40,,,,,,,,,0.5234047770500183,0.3942905962467193,0.6086540818214417,1.6621960401535034,0.159336,438.0,105.0,-0.129114180803299,0.08524930477142334
758,2023,2.4257142857142857,33.96,14.0,2023-09-15,0.0,0.0,0.0,16658,3.0,Explorer,,2023-05-27,2023-09-15,barley_spring,Сад ВСУ-11,14.0,14.39817,55.04206525997019,69.69465001383982,2.2306,2.4257142857142857,v26_harvest_op,,missing,missing->barley_spring,,,08_01,1,147.0,66.0,53,0.3923018867924529,0.658,0.193,0.1588828433814309,0.241,0.462,0.649,209.0,206.0,0.465,0.005342970849804,46.2355,0.6391666666666668,13,126,12.229761904761906,42.6,-32.2,19.867642572078903,-4.45,30.05,32.45,213.0,156.0,74.80000000000001,0.3181833611493667,2032.625,32.042500000000004,213,0.2905023474178403,0.7484999999999999,0.0,0.2542282692882279,0.0,0.486,0.4625,213.0,97.0,0.7484999999999999,0.0034071219771458,61.64574999999999,0.4920967741935484,2032.8,32,39,,,,,,,,,0.4932411015033722,0.3763549029827118,0.5665390491485596,1.5177240371704102,0.159336,1442.0,360.0,-0.1168861985206604,0.07329794764518738
764,2023,3.1446774193548386,194.97,62.0,2023-09-16,0.0,0.0,0.0,16745,43.0,Канюк,,2023-05-19,2023-09-16,wheat_spring,Выбинка СЭФ-1,62.0,61.60355,55.11013027909482,69.91992880038518,2.7177,3.1446774193548386,v26_harvest_op,,missing,missing->wheat_spring,,,08_01,1,139.0,74.0,67,0.3298059701492537,0.713,0.135,0.188542741407596,0.181,0.4285,0.513,213.0,191.0,0.578,0.0053832692107462,46.1535,0.6589999999999999,14,134,11.963432835820898,45.8,-32.0,21.00291660998743,-4.6000000000000005,29.8875,33.25,213.0,156.0,77.8,0.3277903178534574,1955.95,30.15909090909091,213,0.3212018779342722,0.7675,0.0,0.2722853620748446,0.0,0.5465,0.5075000000000001,213.0,179.0,0.7675,0.0037679191885575,68.16225,0.548032258064516,2182.6000000000004,34,41,8.0,5.33,2.51,18.38,510.0,,20.54,,0.4867468178272247,0.4028497040271759,0.5377958416938782,1.6371610164642334,0.159336,6165.0,1533.0,-0.08389711380004877,0.0510490238666535
764,2024,3.882903225806452,240.74,62.0,2024-10-14,0.0,0.0,0.0,30670,43.0,Канюк РС-3,,2024-05-27,2024-10-14,wheat_spring,Выбинка СЭФ-1,62.0,61.60355,55.11013027909482,69.91992880038518,2.6802,3.882903225806452,v26_harvest_op,43.0,wheat_spring,wheat_spring->wheat_spring,,1.0,08_01,1,148.0,66.0,43,0.3741860465116279,0.747,0.17,0.2012501920627659,0.202,0.529,0.737,212.0,193.0,0.577,0.0063810847125995,45.729,0.7401666666666666,13,119,8.291596638655461,35.75,-29.8,20.544924457883916,-8.0,26.525,24.2,214.0,167.0,65.55,0.3237607243471425,1445.975,24.525,214,0.4120093457943925,0.847,0.0,0.3221866077183066,0.044125,0.7135,0.766,214.0,110.0,0.847,0.0043834763416403,87.66125,0.6928064516129031,1684.45,12,45,8.0,5.33,2.51,18.38,510.0,,20.54,,0.4341069459915161,0.3507041335105896,0.4588764905929565,1.360950946807861,11.224391,6165.0,1533.0,-0.08340281248092651,0.024769544601440374
766,2023,2.63,181.47,69.0,2023-09-15,0.0,0.0,0.0,16659,3.0,Explorer,,2023-05-27,2023-09-15,barley_spring,Сад ВСУ-10/89,63.0,63.13091,55.01834300747302,69.70228023366143,3.0542,2.63,v26_harvest_op,,missing,missing->barley_spring,,,08_01,1,147.0,66.0,60,0.3831166666666666,0.715,0.187,0.1911931041004239,0.212,0.50075,0.689,209.0,190.0,0.528,0.0060055963497277,47.30599999999999,0.6938461538461538,15,129,12.41317829457364,41.95,-32.4,19.578621586612705,-2.85,29.35,31.1,213.0,156.0,74.35,0.3101107679601498,2008.325,30.8,213,0.2918826291079812,0.749,0.0,0.255509626673175,0.0,0.49,0.4685,213.0,97.0,0.749,0.0034332966588102,61.93675,0.495758064516129,2090.0499999999997,31,39,,,,,,,,,0.495777428150177,0.3729922175407409,0.5718013048171997,1.5321602821350098,0.159336,6319.0,1572.0,-0.12278521060943609,0.0760238766670227
